Timestamp,"nickname","personality","favourite singer","simple pleasures","Relaxation is","food to eat tonight","favourite film type","favourite film","favourite line from film"
17/10/2024 13:55:42,Olly,Extrovert,Charli XCX,Ironed clothes,Good Food,Ramen,Science Fiction/Fantasy,Parasite,no idea
17/10/2024 13:57:12,bei,Extrovert,Coldplay,Sunshine,Good Weather,Hotpot,Science Fiction/Fantasy,Coco,Touching
17/10/2024 13:58:22,Bami,Extrovert,Kadja Bonet,Scrambled eggs in the morning,Good Food,Hotpot,Action/Adventure,Gladiator,Are you not entertained?!
17/10/2024 13:58:29,N/A,Introvert,Taylor Swift,Sleeping,Good Weather,stir-fried rice,Animated,La La Land,N/A
17/10/2024 13:59:30,cccc,Introvert,Oli Sykes,"Cats, Food, Gaming, Skateboarding, Guitar",Good Game,Pizza,Horror,10 Things I Hate About You,idk </3
17/10/2024 14:02:45,Puqu,Introvert,Portishead,Long walks,A Good Movie,Ramen,Horror,Howl's Moving Castle,""" A heart is a heavy burden"""
17/10/2024 14:05:10,sizzy,Introvert,,chilling,Good Food,Ramen,Comedy,Minions,BANNAAAANNANANANANNA
17/10/2024 14:05:20,Proud,Introvert,Baby No Money,Bake bread,Good Food,Ramen,Comedy,Spirited Away,HAKUUUUUUUUUUUU!!!!!!!
17/10/2024 14:11:45,Sonic Fawny,Extrovert,Bad Bunny,TV!,Good Weather,Hotpot,Comedy,Barbie,
17/10/2024 14:14:01,Zaidy,Introvert,FINNEAS,Annoying my sister,Good Food,Fish and chips,Science Fiction/Fantasy,The Dark Knight,That doesn't kill you makes you..... STRANGER
17/10/2024 14:16:51,fergie,Extrovert,sampha,things made of oak,Good Game,Hotpot,Science Fiction/Fantasy,LOTR,"po-ta-to, boil em mash em stick em in a stew"
17/10/2024 16:03:04,Kiya,Introvert,Maroon 5,eat chips,Good Food,KFC,Action/Adventure,La La Land,pretty scene
17/10/2024 17:10:23,Hommie,Introvert,Coldplay,"Read,  Sleep, making UI",Good Weather,Ramen,Science Fiction/Fantasy,Everything everywhere all at once,You are not unlovable.
20/10/2024 14:39:14,n/a,Extrovert,Coldplay,art,Good Food,african cuisine ,Action/Adventure,too many to mention,n/a
21/10/2024 12:18:26,pikapi,Introvert,Jay Chou,beer,Good Game,Hotpot,Animated,Barbie,Ken!!
22/10/2024 10:09:10,Mona,Extrovert,Taylor Swift,Sun,Good Weather,Hotpot,Science Fiction/Fantasy,Druk,need 0.05 alcohol
22/10/2024 10:10:18,n/a,Introvert,Taylor Swift,cake,Good Food,KFC,Comedy,The Dark Knight,"Hope is a good thing, maybe the best of things, and no good thing ever dies."